2015-06-01,6759.541984252852,11009.843925919458,7984.072151890279,6589.427914297374,2569.4084400125703,1508.8710313620022,4475.491799024903,14146.44878769193,4707.501693196659,44677.916826384804,720.1225430214931,3118.2973418045094,8997.942883952453,82.96749230977366,0.0,0.0,363.7820741487159,0.0,0.0,162.86995403182775,64.896294576819,71.37867375605981,0.0,2358.916641796525,0.0,0.0,0.0,119.8438690707692
2015-06-02,4399.541984252848,9527.843925918352,5986.0721518903265,2389.427914296688,1119.4084400123834,1238.8710313619376,3317.491799025165,5062.448787691793,3517.5016931966966,38457.916826384455,352.1225430215198,3176.297341805106,6995.942883952626,0.0,0.0,50.82813789308949,0.0,164.83955714525928,0.0,162.86995403180106,0.0,71.37867375609122,0.0,1480.916641796609,0.0,75.56592998936867,118.7570641502356,47.843869070768136
2015-06-03,4207.541984253003,11073.843925919762,7740.072151891043,3601.4279142976065,1117.4084400125478,1668.8710313619185,5687.491799024697,2538.448787691046,2923.501693196701,42367.916826384964,210.12254302146573,1068.297341804946,6177.942883952792,0.0,0.0,0.0,0.0,0.0,0.0,162.86995403182243,0.0,0.0,0.0,0.0,0.0,75.56592998935017,118.75706415024331,73.8438690707674
2015-06-04,6483.541984252284,12187.843925919133,8088.072151890794,7437.427914297292,0.0,1832.8710313617148,9861.491799025105,7532.448787690914,3953.5016931966125,47899.91682638495,154.122543021507,1302.297341805248,8317.942883952574,108.96749230982823,0.0,50.82813789310481,0.0,488.83955714525155,0.0,162.86995403182215,150.89629457680508,71.3786737560858,0.0,874.9166417964393,0.0,75.56592998937252,28.757064150245924,73.8438690707663
2015-06-05,9271.541984252272,27217.843925918056,15550.072151890019,11393.42791429714,713.4084400122742,3132.8710313616148,11723.491799024681,15602.448787690513,5549.501693196645,74037.91682638424,438.12254302146147,23698.2973418043,7901.9428839524735,0.0,0.0,50.82813789310703,0.0,0.0,0.0,378.8699540318292,152.89629457679416,0.0,0.0,1516.9166417966235,0.0,0.0,0.0,73.84386907076716
2015-06-06,12429.541984252483,57761.84392591824,29772.07215189011,27247.427914296793,4143.408440012303,6318.871031361756,27105.491799024698,37638.448787690126,6179.501693196606,127493.91682638439,1286.1225430214351,50274.297341804035,19275.94288395218,0.0,0.0,50.828137893092006,63.782074148690526,0.0,0.0,108.86995403183357,22.89629457680192,71.37867375605084,0.0,880.9166417965362,25.931042966050814,0.0,28.757064150239387,0.0
2015-06-07,9079.824754345427,36380.08967111733,19084.909465556622,23361.60867475805,2181.028277735039,2721.750690818515,15672.586584088313,29336.33942569128,8124.001271558395,104705.76801887096,724.0876675751113,36655.367244599925,17877.119104658894,364.6683341418484,0.0,0.0,0.0,0.0,137.9274224964663,0.0,40.831022068990364,0.0,0.0,1432.7854974294746,0.0,0.0,78.43246090490952,20.73769538844971
2015-06-08,8583.824754345007,9848.08967111521,6364.9094655559875,8785.608674757323,527.0282777346979,1637.7506908184503,5246.58658408796,11164.339425691207,6898.001271558647,44089.76801886921,584.0876675750852,13655.36724459981,9501.119104658346,94.66833414192297,0.0,0.0,0.0,0.0,0.0,0.0,126.83102206898464,0.0,0.0,1352.7854974294878,0.0,0.0,78.43246090492094,20.737695388452714
2015-06-09,8885.82475434525,5086.089671116442,2256.9094655567187,147.60867475789564,485.02827773474587,557.7506908184923,5464.586584088195,11726.339425691109,4758.001271558512,31877.768018869625,554.0876675751049,2791.367244599902,5457.1191046584145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83102206897172,0.0,0.0,676.7854974293086,0.0,82.44784620371681,124.43246090489339,0.0
2015-06-10,7731.824754344728,7686.0896711150635,5710.909465555964,111.60867475735722,727.0282777345583,1855.750690818421,6060.586584087725,8866.339425690374,4882.001271558446,27769.768018868548,70.08766757505805,14947.36724459893,4269.1191046583845,0.0,0.0,0.0,0.0,0.0,0.0,260.2699540668448,0.0,0.0,0.0,356.7854974294719,0.0,174.44784620378226,32.432460904917,0.0
2015-06-11,9049.824754344809,9348.089671115298,6656.909465556515,2369.6086747582885,203.02827773479316,1425.7506908183302,6532.586584087729,2422.3394256906304,4632.001271558466,24637.768018868814,212.0876675750817,20577.367244600424,4181.11910465865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.83102206897212,0.0,18.250305879323,234.78549742934274,0.0,0.0,0.0,0.0
2015-06-12,12613.824754344692,29890.089671115384,13822.909465556206,14681.608674758394,163.02827773473177,2881.7506908183577,8956.586584088038,12066.339425689943,7454.001271558485,62421.768018869,1320.0876675750862,13111.36724460117,9543.119104658337,800.6683341417138,0.0,0.0,0.0,190.6723912655027,0.0,0.0,298.83102206897,181.83394803938404,0.0,1034.785497429346,0.0,0.0,486.4324609048964,44.73769538845089
2015-06-13,20563.82475434466,65270.089671115056,29292.909465555913,40425.60867475778,1739.02827773477,6397.75069081815,19500.586584087574,35330.33942569034,9940.001271558483,115641.76801886864,2174.087667575094,29059.367244599387,19783.11910465823,1926.668334141661,0.0,0.0,0.0,0.0,0.0,206.26995406682695,342.8310220689717,181.83394803940527,0.0,278.78549742930363,0.0,0.0,442.4324609049296,68.7376953884517
2015-06-14,22043.636240950298,43297.00177147104,17549.746779221947,38999.42791429708,2737.7060058461448,3507.5902367606245,15956.397013962258,22918.06602068982,6693.779236731057,93561.17278880635,778.1225430215402,24418.157536213526,17853.393697756594,5057.042281851869,0.0,0.0,0.0,0.0,0.0,0.0,306.96156708462297,0.0,0.0,98.26091996112655,0.0,0.0,169.20732865335026,72.62041249134572
2015-06-15,17503.636240950425,16261.001771470641,6139.746779222032,17117.427914297325,1649.706005846394,637.5902367603444,7204.39701396226,7502.066020689481,2107.779236731053,46983.172788806245,1118.122543021464,6314.157536213786,8531.393697756655,4639.042281851898,0.0,0.0,0.0,0.0,0.0,0.0,220.96156708462877,0.0,0.0,0.0,0.0,0.0,215.20732865335412,120.62041249134481
2015-06-16,15913.636240950545,11443.001771470852,5439.746779222487,8519.427914297179,721.706005846467,1503.5902367606152,4010.3970139622934,8290.066020689597,2265.779236731071,37139.172788805925,974.122543021522,2100.157536214683,5531.393697756547,4395.042281851862,0.0,52.053491859733725,0.0,0.0,0.0,192.13662078022082,0.0,0.0,0.0,460.26091996097693,0.0,0.0,215.20732865334895,72.6204124913504
2015-06-17,15475.636240950216,13299.001771470605,6389.7467792223815,3805.4279142977775,0.0,799.5902367605986,4664.397013961737,7222.0660206888815,2423.779236730975,36699.17278880518,546.1225430215002,4026.1575362141884,4297.393697756601,4421.042281851896,0.0,0.0,0.0,0.0,0.0,0.0,4.961567084625358,0.0,175.07336810698303,896.2609199608291,0.0,0.0,31.207328653352874,24.62041249134572
2015-06-18,17067.636240949872,16071.001771470026,6985.746779221605,0.0,0.0,907.5902367602939,8024.397013961637,550.0660206885386,2265.779236730903,44165.17278880438,178.12254302148153,6182.157536213765,5707.39369775619,4741.042281851895,0.0,114.05349185974998,0.0,0.0,108.9625666169858,84.13662078018157,48.96156708461734,0.0,0.0,1618.2609199610429,0.0,15.802097560533923,31.207328653356747,0.0
2015-06-19,18625.636240949912,27145.001771470277,14701.74677922175,10297.427914297066,0.0,3121.5902367604263,12978.397013962069,11370.066020688111,6127.779236730896,66331.1727888055,1140.1225430214895,7966.157536213703,10623.393697756426,6499.042281851807,0.0,0.0,41.512470907975285,0.0,0.0,246.13662078018874,132.961567084631,0.0,0.0,580.2609199610647,0.0,0.0,0.0,0.0
2015-06-20,22679.636240950236,57393.00177147068,29627.746779222267,43883.42791429724,8187.706005846276,6969.59023676049,18716.397013962232,36600.066020689184,10027.77923673105,116189.17278880646,802.122543021485,41416.157536213635,17673.393697756495,8969.042281851898,0.0,176.05349185975442,0.0,0.0,0.0,192.13662078019948,348.96156708462115,0.0,0.0,660.2609199609401,0.0,61.802097560534406,31.207328653350146,0.0
2015-06-21,20031.730497647586,46571.282489619305,18984.58409288755,45257.00226157784,7368.945681291093,5322.7105773039775,10688.460204004079,26819.683253686897,9485.612710610387,84840.06563390169,286.34202700587707,31385.646855780968,15580.569918462188,9519.855307996868,0.0,0.0,0.0,0.0,0.0,148.73662074517026,0.0,0.0,0.0,1403.0477861637646,0.0,0.0,34.88272540802133,22.67905393989585
2015-06-22,20823.730497647462,18179.282489619487,6262.584092887066,15305.002261577782,466.9456812908363,2348.7105773037747,5214.460204003982,6187.683253686974,6943.612710610476,37344.065633899605,144.34202700585718,9707.64685578021,9938.569918462232,10563.855307996873,0.0,0.0,0.0,0.0,0.0,310.736620745177,0.0,0.0,0.0,1085.0477861635609,0.0,0.0,170.8827254080274,70.6790539398948
2015-06-23,19869.730497647884,7601.282489620582,1708.5840928880752,2789.002261578189,0.0,1644.71057730401,3404.46020400415,1363.6832536873717,4549.612710610464,27776.06563390043,800.3420270059021,4487.646855781042,6210.569918462366,11249.855307997012,0.0,361.6450405375323,0.0,0.0,0.0,148.7366207451831,102.9180520794238,0.0,0.0,2517.047786163529,0.0,0.0,34.88272540802828,120.67905393990561
2015-06-24,19071.730497647695,8603.282489619927,2160.5840928877133,3073.002261578342,0.0,1158.7105773039425,6502.460204003935,3157.683253687068,1851.6127106104354,31884.065633900667,544.342027005928,3529.6468557809985,6620.569918462297,10913.85530799685,0.0,51.6450405375215,0.0,733.2833359720778,70.53901577702081,0.0,0.0,0.0,0.0,1243.0477861636332,0.0,109.97551106133355,0.0,22.679053939898736
2015-06-25,20901.730497647568,13357.282489621064,6912.584092888008,4009.0022615780927,0.0,2080.7105773040307,4868.460204004339,747.683253686806,3269.6127106103286,33636.06563390179,942.342027005883,6559.646855781197,6850.569918462691,13527.855307996906,0.0,175.64504053753421,0.0,0.0,0.0,0.0,102.91805207940946,0.0,0.0,685.0477861636818,0.0,109.97551106134593,0.0,70.67905393989926
2015-06-26,21643.730497647462,25977.282489619145,16782.584092887344,15869.002261578356,1192.9456812908295,2026.710577303886,10906.46020400355,1697.6832536859565,7227.612710610394,67256.06563390087,1112.3420270059105,8701.646855781459,7394.569918462252,14555.85530799682,0.0,113.64504053754861,0.0,0.0,0.0,0.0,16.918052079409307,0.0,0.0,681.0477861635227,0.0,155.97551106135447,0.0,22.67905393989882
2015-06-27,26573.73049764789,64441.282489620775,34206.58409288825,39721.00226157915,4262.945681291025,4836.71057730396,21810.460204004412,24463.68325368696,8729.612710610541,121160.06563390231,1086.3420270059296,22643.64685578126,11530.569918462721,15589.855307997035,0.0,0.0,0.0,0.0,110.53901577705872,202.7366207451413,0.0,0.0,0.0,1123.047786163776,0.0,17.97551106132616,80.88272540803858,96.67905393989484
2015-06-28,21575.919011043,41440.405362219746,19887.373642565675,39636.89726784684,3323.7886022903785,1902.4698962173188,12590.912811472821,21539.57389168698,4991.557201903603,71475.70251657802,1305.3943401755032,13922.157536214529,4940.061780423636,13409.995228263644,0.0,0.0,0.0,0.0,0.0,181.5366208152416,7.950688333324592,0.0,0.0,768.4903742017555,0.10036035758113782,61.802097560588834,102.38008037689278,87.7488046032482
2015-06-29,12953.919011042693,4146.4053622175015,3367.3736425646675,13074.897267845743,779.7886022902185,228.46989621687908,3370.9128114724554,461.57389168656846,847.5572019036172,8121.702516574936,425.3943401755485,132.15753621367367,2394.0617804232297,11485.995228263731,0.0,0.0,0.0,0.0,0.0,0.0,7.950688333304669,0.0,0.0,1408.4903742018741,0.10036035757987172,0.0,56.38008037690335,0.0
2015-06-30,6989.919011042186,0.0,0.0,6158.897267846234,419.78860229024053,0.0,194.9128114725154,0.0,0.0,0.0,153.39434017544738,0.0,0.0,3183.9952282637587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.4903742018078,0.1003603575823595,403.80209756057974,6.380080376896345,25.748804603239265
2015-07-01,7495.919011042359,2332.405362218349,0.0,10396.897267846263,293.78860229017755,0.0,944.9128114723808,0.0,0.0,0.0,531.3943401755066,2590.157536214125,0.0,3775.9952282634995,0.0,0.0,266.8604871117748,0.0,0.0,0.0,93.9506883333111,0.0,0.0,814.4903742018018,0.10036035758013817,443.8020975605597,0.0,143.7488046032442
2015-07-02,8281.919011041951,10428.405362218244,491.37364256475485,11398.897267846223,0.0,0.0,688.9128114724735,0.0,0.0,1417.7025165754676,245.39434017550906,3676.157536214163,0.0,6755.995228263651,0.0,40.01123524867471,220.8604871118199,0.0,0.0,0.0,93.95068833332274,31.02086802268741,0.0,1098.4903742017655,0.1003603575826526,79.80209756057442,0.0,173.74880460324172
2015-07-03,13223.91901104248,21646.40536221805,12413.373642565417,20544.897267847227,0.0,1640.4698962170582,5836.912811472695,3121.573891686163,1189.5572019035417,25225.702516576705,961.3943401755103,10182.157536214552,1366.061780423759,8173.995228263613,0.0,0.0,506.8604871118141,0.0,0.0,199.53662081518922,0.0,31.020868022665425,31.896430334636158,992.49037420171,26.10036035758047,79.80209756052807,120.38008037688118,127.748804603248
2015-07-04,16933.9190110422,50992.40536221834,20741.373642565133,52370.89726784642,4235.788602290155,6188.469896217106,11232.912811472515,22223.573891686043,2625.5572019035562,78391.70251657424,1197.394340175496,32182.157536213672,5242.061780423666,8339.99522826368,0.0,0.0,506.86048711178387,0.0,0.0,627.5366208152255,0.0,0.0,119.89643033464452,0.0,26.10036035758326,119.80209756057053,322.38008037689985,83.74880460324519
2015-07-05,17453.824754345438,33819.24751666847,12793.373642565402,40265.85356701675,2443.5076286239005,3417.0286475580533,7690.912811472719,15801.464529686415,1745.5016931966688,68426.80967148121,638.6312618831315,16204.808022238472,3539.5125942277464,8040.808254408694,0.0,0.0,316.8604871118571,0.0,0.0,276.66995427693905,59.950688333313025,0.0,0.0,1849.7035079989764,0.0,0.0,8.830344880007644,37.80744605179708
2015-07-06,13047.824754344809,11703.247516665982,5131.373642564609,16317.853567015729,0.0,0.0,2830.9128114724963,0.0,377.50169319663064,23588.809671479412,0.0,0.0,267.51259422744624,6358.80825440852,0.0,0.0,460.8604871117833,0.0,0.0,0.0,189.95068833331902,0.0,0.0,2569.7035079991865,0.0,127.39251648854261,8.830344880006805,0.0
2015-07-07,12187.824754344743,5433.247516666655,4223.37364256462,4069.853567016118,553.507628623858,0.0,2272.9128114725454,0.0,0.0,10636.809671479932,0.0,0.0,0.0,2594.808254408478,0.0,0.0,792.8604871117518,0.0,0.0,0.0,93.9506883333053,0.0,0.0,2423.7035079990646,0.0,207.39251648857754,0.0,0.0
2015-07-08,12605.82475434491,6633.247516666455,3893.3736425650477,2685.8535670161546,0.0,0.0,3338.9128114724417,0.0,0.0,4342.809671480289,0.0,0.0,0.0,2264.8082544085037,0.0,0.0,222.86048711187004,956.3957783181625,0.0,198.66995427694278,481.95068833333295,0.0,0.0,1527.7035079993148,0.0,85.39251648855935,0.0,7.8074460518016835
2015-07-09,12561.824754344892,24631.247516665997,5841.373642565168,0.0,0.0,0.0,4020.912811472429,0.0,0.0,5612.809671479583,0.0,0.0,0.0,4032.8082544085723,0.0,38.78588128200501,650.8604871117627,0.0,0.0,0.0,189.95068833332107,0.0,0.0,1275.7035079992274,0.0,0.0,0.0,0.0
2015-07-10,14097.824754344747,31831.247516667354,6739.373642565153,4827.8535670160345,0.0,617.0286475577914,5968.9128114727,1537.464529684581,503.5016931965574,26020.80967147985,0.0,1684.8080222379522,1563.5125942269697,4990.808254408546,17.00949206185902,38.78588128200316,696.8604871118081,1462.3957783183048,0.0,0.0,0.0,0.0,0.0,633.703507999086,0.0,0.0,8.830344880007999,7.807446051795182
2015-07-11,20637.824754344994,55013.24751666745,22685.373642564835,26841.85356701634,3071.507628623688,2601.028647557887,13424.912811472674,19451.464529685487,3513.5016931965347,73144.80967148009,1074.6312618831057,17574.808022237376,5831.512594227193,6916.808254408611,0.0,0.0,740.8604871117597,0.0,0.0,0.0,0.0,0.0,54.10219589155258,455.7035079992802,0.0,0.0,8.830344879996943,37.80744605179509
2015-07-12,16073.050091411604,40400.15961702195,15750.34976057117,22448.215087937828,1312.2845453466612,533.1891016156678,10110.270633878325,13250.97240068323,3455.0021148347814,75247.3215963215,1027.1399807446908,12716.017730623329,4289.787187325246,8831.481360286714,0.0,213.27884582639138,665.6692968341291,0.0,0.0,0.0,197.0485970950361,22.524876580972403,0.0,1888.3920643280794,0.06649687927500825,0.0,93.60521262845117,74.79633683700081
2015-07-13,12627.050091410909,11664.159617020156,1274.349760570005,2358.2150879361943,12.284545346544292,0.0,4758.270633877531,0.0,2611.0021148347223,41401.321596319714,1029.1399807445912,4868.017730622549,2025.7871873249933,7541.481360286631,0.0,43.27884582640881,0.0,748.0614465587566,0.0,0.0,65.04859709505666,22.52487658098854,0.0,3034.3920643282104,0.06649687927422976,104.0382651317363,0.0,208.79633683700337
2015-07-14,10123.050091411515,6764.159617021134,708.349760570045,978.2150879368965,0.0,803.1891016157388,3754.2706338779517,0.0,1041.0021148348574,40435.32159632079,827.1399807447672,5504.017730623627,0.0,5547.481360286913,52.57744719377405,43.278845826411455,0.0,1754.061446558666,0.0,0.0,99.04859709504376,22.524876580994643,0.0,3892.3920643281203,0.06649687927610604,226.03826513175161,0.0,192.79633683701223
2015-07-15,8103.050091411882,12070.159617022211,1508.349760571171,1772.2150879378787,0.0,415.18910161575286,1580.270633878301,0.0,975.0021148348278,75893.32159632142,395.13998074470805,1840.0177306237783,0.0,4887.481360286669,0.0,0.0,0.0,1334.0614465586395,0.0,0.0,165.04859709508335,0.0,0.0,4504.392064328248,0.06649687927553938,0.0,0.0,14.796336837009285
2015-07-16,10033.05009141114,17708.15961702154,4874.349760570562,0.0,96.28454534658067,215.18910161557324,2132.27063387781,0.0,1991.0021148348483,73041.32159632276,565.1399807446751,1750.0177306235455,2649.7871873252416,6143.481360286685,0.0,0.0,0.0,828.0614465587832,0.0,0.0,197.04859709503307,404.5248765809913,0.0,3396.3920643281817,0.06649687927545278,0.0,0.0,14.79633683700424
2015-07-17,17647.050091411613,24104.15961702237,14000.349760570974,5002.215087938166,724.2845453467532,1545.189101615662,9132.270633878072,2882.9724006826873,2009.0021148347867,73101.32159632217,885.1399807447069,13564.017730624635,5383.787187325595,7861.481360286666,338.5774471938013,43.278845826390295,0.0,410.06144655867047,0.0,96.80328756360787,229.0485970950751,0.0,0.0,2428.392064328146,0.06649687927539061,106.03826513174107,0.0,44.796336837000986
2015-07-18,35221.050091411336,73046.15961702149,37390.34976057074,45256.21508793733,5212.284545346747,12749.189101615517,29508.270633878026,35104.97240068243,4461.002114834866,144971.32159632136,2333.1399807446824,53596.01773062337,19339.78718732535,11267.48136028666,380.57744719377916,43.27884582639164,241.66929683419653,0.0,0.0,96.80328756357103,131.04859709505234,0.0,0.0,1174.3920643281876,0.06649687927503534,790.0382651317593,65.60521262843855,44.79633683700354
2015-07-19,38930.861578016826,86318.72105332131,41775.18707423666,64226.57660885984,5163.342435736199,10063.98853404354,33444.78643138903,58770.53495268016,3508.8910974211403,147967.2560940289,1474.6661373294924,54807.598313852264,22988.33637352162,13108.668334141905,302.6439156350676,156.46194318195788,0.0,0.0,8.303507377772519,0.0,134.0377183437646,102.34597371431198,0.0,0.0,0.26967774911254194,464.74676784537115,321.1549481253544,46.73769538845315
2015-07-20,22954.861578017135,45870.721053321635,25243.18707423681,45982.57660885918,507.34243573620006,3367.9885340436294,17592.786431389508,47604.53495268112,3180.891097421085,89207.25609402973,752.6661373295645,27707.598313852515,14088.336373521775,12038.668334141785,0.0,0.0,0.0,0.0,0.0,39.13662095527401,36.037718343745496,144.34597371427623,34.365617017623045,1354.0969411004985,0.2696777491130087,0.0,0.0,2.7376953884564124
2015-07-21,9660.861578017044,16676.721053321067,11525.187074236674,20480.57660885879,0.0,259.9885340434571,3190.786431388815,14118.534952681166,2250.89109742112,36707.25609402887,234.66613732951902,11295.598313852326,6764.336373521663,10842.668334141765,0.0,0.0,0.0,0.0,0.0,0.0,36.03771834376414,228.3459737142789,0.0,2458.0969411005785,0.269677749111767,24.746767845367486,0.0,0.0
2015-07-22,8208.861578016404,14056.721053321027,8307.187074236484,10710.57660885951,0.0,101.98853404318606,3118.78643138839,3630.5349526795817,1322.8910974210216,37665.25609402729,638.6661373294389,12667.598313851542,5156.336373521446,10136.668334141754,0.0,324.4619431819481,0.0,659.7271147990132,0.0,0.0,36.03771834375806,0.0,0.0,2098.096941100562,0.26967774911304776,104.74676784535191,0.0,46.737695388451314
2015-07-23,8654.861578016167,14570.721053320229,9581.187074236279,12722.576608858757,0.0,759.988534043121,4224.786431388324,7062.534952678965,2560.891097420933,40257.256094026925,664.6661373294968,15287.598313851495,3746.3363735214743,10918.66833414174,16.643915635040344,324.4619431819889,0.0,1037.7271147991657,0.0,0.0,70.0377183437376,0.0,0.0,1640.0969411004162,0.26967774911272757,24.74676784535714,5.1549481253424005,0.0
2015-07-24,13440.861578016471,36622.72105332019,20563.18707423654,23166.576608859265,0.0,2083.98853404332,8414.786431388671,15470.534952679187,4172.891097421172,52659.25609402832,1558.6661373295215,28553.598313852755,6250.336373521219,12062.66833414177,0.0,324.46194318194694,466.53449521376183,73.72711479908162,0.0,311.13662095530213,0.0,16.345973714313665,78.36561701761984,1174.0969411006054,0.2696777491129101,0.0,351.1549481253205,0.0
2015-07-25,24008.861578016033,59876.72105332096,36417.18707423666,41534.57660885896,2521.3424357360445,3947.98853404324,15486.786431388628,36526.53495267991,5724.891097421063,91455.25609402668,2194.666137329487,44895.598313852155,14804.336373521495,12984.668334141723,564.643915635032,212.461943181992,1836.5344952136766,0.0,0.0,0.0,38.03771834373097,16.345973714273157,78.36561701762307,1386.0969411002288,0.26967774911214315,0.0,351.15494812534223,92.73769538845363
2015-07-26,25186.484551227037,48212.9667985182,26325.83781957424,50565.18302203939,3430.763896235908,2927.908307014336,15569.754836367829,45962.48027168111,5194.391519059327,85456.95847899673,1515.3943401755105,38692.528411056686,15279.434745914068,13300.593544599815,0.0,39.194332604205705,935.0737016952938,0.0,1.2094861574382918,0.0,160.0594758463684,0.0,0.0,2535.8346523662667,0.10036035758186501,0.0,114.25441911911135,91.96115196787352
2015-07-27,21872.484551227244,32648.96679851864,16243.83781957313,36351.18302203936,1248.7638962358317,3863.908307014286,10417.754836367929,30730.480271680848,3888.3915190591974,50422.958478996654,445.39434017549934,28378.52841105694,9479.434745913883,12504.593544599873,0.0,0.0,1271.0737016952128,305.1161700923335,1.209486157424962,72.06995431198187,160.05947584634538,0.0,0.0,2567.8346523661394,0.10036035758118689,137.86485163095514,30.25441911911571,91.96115196787218
2015-07-28,19350.484551227222,24158.9667985181,13255.837819573848,21259.18302203853,408.7638962357987,2889.9083070144934,6391.754836367658,23212.480271679568,3932.3915190593157,44584.95847899759,991.3943401755755,24746.528411057578,6375.434745914002,12978.593544599895,0.0,0.0,1269.0737016953294,95.11617009232555,1.2094861574539095,188.0699543119708,258.05947584637454,0.0,0.0,4037.8346523663577,0.10036035758085826,297.86485163095756,174.2544191191198,91.96115196787956
2015-07-29,17944.484551226913,26496.96679851602,11699.837819573877,21085.183022038724,366.76389623569685,357.9083070142565,5973.754836367427,23336.480271679357,3446.39151905937,36468.95847899657,185.394340175514,25476.528411057243,4999.434745913815,13174.593544599982,0.0,0.0,323.0737016952818,179.1161700922578,0.0,0.0,228.0594758463539,15.573610855978004,0.0,2357.834652366323,0.10036035758219342,177.86485163098172,28.2544191191175,31.961151967873146
2015-07-30,18256.484551227295,33332.96679851775,13833.837819573617,26783.183022039808,828.7638962356893,1211.908307014387,6847.754836367507,19818.480271679884,2988.3915190593257,35286.958478995875,989.3943401754719,19802.52841105758,5773.434745913793,12990.59354459991,32.77685251751075,0.0,417.0737016952452,1351.1161700924065,85.20948615743993,0.0,96.05947584635771,0.0,36.21750702986059,1429.8346523660266,0.100360357582022,0.0,28.254419119117472,61.96115196786491
2015-07-31,15278.484551226644,25036.966798517133,16421.837819573237,17199.183022038924,360.7638962356673,415.90830701435334,6403.754836367394,13908.480271679215,2238.3915190591933,28110.9584789955,957.3943401754709,12692.528411057207,1725.4347459135497,9938.593544599831,154.77685251751814,0.0,45.0737016952952,275.1161700923876,89.20948615744493,0.0,108.05947584635065,9.573610855951927,22.217507029859114,545.8346523661235,0.10036035758156214,0.0,0.0,43.961151967874784
2015-08-01,20984.48455122712,38088.96679851774,24987.837819574026,30049.183022039033,1534.7638962357066,2609.90830701448,13411.754836367674,20922.480271680102,2824.391519059295,63460.958478996225,1977.3943401755007,21354.528411057014,7015.434745913883,9366.5935445998,122.77685251754076,0.0,0.0,0.0,31.209486157434796,70.06995431196331,58.05947584635834,0.0,0.0,21.834652366226692,0.1003603575825962,0.0,4.254419119112313,0.0
